fecha,anio,trimestre,trimestre_label,mes,nombre_mes,semana,dia,dia_semana_num,dia_semana,es_fin_semana,anio_mes
2023-01-01,2023,1,Q1,1,Enero,52,1,6,Domingo,1,2023-01
2023-01-02,2023,1,Q1,1,Enero,1,2,0,Lunes,0,2023-01
2023-01-03,2023,1,Q1,1,Enero,1,3,1,Martes,0,2023-01
2023-01-04,2023,1,Q1,1,Enero,1,4,2,Miércoles,0,2023-01
2023-01-05,2023,1,Q1,1,Enero,1,5,3,Jueves,0,2023-01
2023-01-06,2023,1,Q1,1,Enero,1,6,4,Viernes,0,2023-01
2023-01-07,2023,1,Q1,1,Enero,1,7,5,Sábado,1,2023-01
2023-01-08,2023,1,Q1,1,Enero,1,8,6,Domingo,1,2023-01
2023-01-09,2023,1,Q1,1,Enero,2,9,0,Lunes,0,2023-01
2023-01-10,2023,1,Q1,1,Enero,2,10,1,Martes,0,2023-01
2023-01-11,2023,1,Q1,1,Enero,2,11,2,Miércoles,0,2023-01
2023-01-12,2023,1,Q1,1,Enero,2,12,3,Jueves,0,2023-01
2023-01-13,2023,1,Q1,1,Enero,2,13,4,Viernes,0,2023-01
2023-01-14,2023,1,Q1,1,Enero,2,14,5,Sábado,1,2023-01
2023-01-15,2023,1,Q1,1,Enero,2,15,6,Domingo,1,2023-01
2023-01-16,2023,1,Q1,1,Enero,3,16,0,Lunes,0,2023-01
2023-01-17,2023,1,Q1,1,Enero,3,17,1,Martes,0,2023-01
2023-01-18,2023,1,Q1,1,Enero,3,18,2,Miércoles,0,2023-01
2023-01-19,2023,1,Q1,1,Enero,3,19,3,Jueves,0,2023-01
2023-01-20,2023,1,Q1,1,Enero,3,20,4,Viernes,0,2023-01
2023-01-21,2023,1,Q1,1,Enero,3,21,5,Sábado,1,2023-01
2023-01-22,2023,1,Q1,1,Enero,3,22,6,Domingo,1,2023-01
2023-01-23,2023,1,Q1,1,Enero,4,23,0,Lunes,0,2023-01
2023-01-24,2023,1,Q1,1,Enero,4,24,1,Martes,0,2023-01
2023-01-25,2023,1,Q1,1,Enero,4,25,2,Miércoles,0,2023-01
2023-01-26,2023,1,Q1,1,Enero,4,26,3,Jueves,0,2023-01
2023-01-27,2023,1,Q1,1,Enero,4,27,4,Viernes,0,2023-01
2023-01-28,2023,1,Q1,1,Enero,4,28,5,Sábado,1,2023-01
2023-01-29,2023,1,Q1,1,Enero,4,29,6,Domingo,1,2023-01
2023-01-30,2023,1,Q1,1,Enero,5,30,0,Lunes,0,2023-01
2023-01-31,2023,1,Q1,1,Enero,5,31,1,Martes,0,2023-01
2023-02-01,2023,1,Q1,2,Febrero,5,1,2,Miércoles,0,2023-02
2023-02-02,2023,1,Q1,2,Febrero,5,2,3,Jueves,0,2023-02
2023-02-03,2023,1,Q1,2,Febrero,5,3,4,Viernes,0,2023-02
2023-02-04,2023,1,Q1,2,Febrero,5,4,5,Sábado,1,2023-02
2023-02-05,2023,1,Q1,2,Febrero,5,5,6,Domingo,1,2023-02
2023-02-06,2023,1,Q1,2,Febrero,6,6,0,Lunes,0,2023-02
2023-02-07,2023,1,Q1,2,Febrero,6,7,1,Martes,0,2023-02
2023-02-08,2023,1,Q1,2,Febrero,6,8,2,Miércoles,0,2023-02
2023-02-09,2023,1,Q1,2,Febrero,6,9,3,Jueves,0,2023-02
2023-02-10,2023,1,Q1,2,Febrero,6,10,4,Viernes,0,2023-02
2023-02-11,2023,1,Q1,2,Febrero,6,11,5,Sábado,1,2023-02
2023-02-12,2023,1,Q1,2,Febrero,6,12,6,Domingo,1,2023-02
2023-02-13,2023,1,Q1,2,Febrero,7,13,0,Lunes,0,2023-02
2023-02-14,2023,1,Q1,2,Febrero,7,14,1,Martes,0,2023-02
2023-02-15,2023,1,Q1,2,Febrero,7,15,2,Miércoles,0,2023-02
2023-02-16,2023,1,Q1,2,Febrero,7,16,3,Jueves,0,2023-02
2023-02-17,2023,1,Q1,2,Febrero,7,17,4,Viernes,0,2023-02
2023-02-18,2023,1,Q1,2,Febrero,7,18,5,Sábado,1,2023-02
2023-02-19,2023,1,Q1,2,Febrero,7,19,6,Domingo,1,2023-02
2023-02-20,2023,1,Q1,2,Febrero,8,20,0,Lunes,0,2023-02
2023-02-21,2023,1,Q1,2,Febrero,8,21,1,Martes,0,2023-02
2023-02-22,2023,1,Q1,2,Febrero,8,22,2,Miércoles,0,2023-02
2023-02-23,2023,1,Q1,2,Febrero,8,23,3,Jueves,0,2023-02
2023-02-24,2023,1,Q1,2,Febrero,8,24,4,Viernes,0,2023-02
2023-02-25,2023,1,Q1,2,Febrero,8,25,5,Sábado,1,2023-02
2023-02-26,2023,1,Q1,2,Febrero,8,26,6,Domingo,1,2023-02
2023-02-27,2023,1,Q1,2,Febrero,9,27,0,Lunes,0,2023-02
2023-02-28,2023,1,Q1,2,Febrero,9,28,1,Martes,0,2023-02
2023-03-01,2023,1,Q1,3,Marzo,9,1,2,Miércoles,0,2023-03
2023-03-02,2023,1,Q1,3,Marzo,9,2,3,Jueves,0,2023-03
2023-03-03,2023,1,Q1,3,Marzo,9,3,4,Viernes,0,2023-03
2023-03-04,2023,1,Q1,3,Marzo,9,4,5,Sábado,1,2023-03
2023-03-05,2023,1,Q1,3,Marzo,9,5,6,Domingo,1,2023-03
2023-03-06,2023,1,Q1,3,Marzo,10,6,0,Lunes,0,2023-03
2023-03-07,2023,1,Q1,3,Marzo,10,7,1,Martes,0,2023-03
2023-03-08,2023,1,Q1,3,Marzo,10,8,2,Miércoles,0,2023-03
2023-03-09,2023,1,Q1,3,Marzo,10,9,3,Jueves,0,2023-03
2023-03-10,2023,1,Q1,3,Marzo,10,10,4,Viernes,0,2023-03
2023-03-11,2023,1,Q1,3,Marzo,10,11,5,Sábado,1,2023-03
2023-03-12,2023,1,Q1,3,Marzo,10,12,6,Domingo,1,2023-03
2023-03-13,2023,1,Q1,3,Marzo,11,13,0,Lunes,0,2023-03
2023-03-14,2023,1,Q1,3,Marzo,11,14,1,Martes,0,2023-03
2023-03-15,2023,1,Q1,3,Marzo,11,15,2,Miércoles,0,2023-03
2023-03-16,2023,1,Q1,3,Marzo,11,16,3,Jueves,0,2023-03
2023-03-17,2023,1,Q1,3,Marzo,11,17,4,Viernes,0,2023-03
2023-03-18,2023,1,Q1,3,Marzo,11,18,5,Sábado,1,2023-03
2023-03-19,2023,1,Q1,3,Marzo,11,19,6,Domingo,1,2023-03
2023-03-20,2023,1,Q1,3,Marzo,12,20,0,Lunes,0,2023-03
2023-03-21,2023,1,Q1,3,Marzo,12,21,1,Martes,0,2023-03
2023-03-22,2023,1,Q1,3,Marzo,12,22,2,Miércoles,0,2023-03
2023-03-23,2023,1,Q1,3,Marzo,12,23,3,Jueves,0,2023-03
2023-03-24,2023,1,Q1,3,Marzo,12,24,4,Viernes,0,2023-03
2023-03-25,2023,1,Q1,3,Marzo,12,25,5,Sábado,1,2023-03
2023-03-26,2023,1,Q1,3,Marzo,12,26,6,Domingo,1,2023-03
2023-03-27,2023,1,Q1,3,Marzo,13,27,0,Lunes,0,2023-03
2023-03-28,2023,1,Q1,3,Marzo,13,28,1,Martes,0,2023-03
2023-03-29,2023,1,Q1,3,Marzo,13,29,2,Miércoles,0,2023-03
2023-03-30,2023,1,Q1,3,Marzo,13,30,3,Jueves,0,2023-03
2023-03-31,2023,1,Q1,3,Marzo,13,31,4,Viernes,0,2023-03
2023-04-01,2023,2,Q2,4,Abril,13,1,5,Sábado,1,2023-04
2023-04-02,2023,2,Q2,4,Abril,13,2,6,Domingo,1,2023-04
2023-04-03,2023,2,Q2,4,Abril,14,3,0,Lunes,0,2023-04
2023-04-04,2023,2,Q2,4,Abril,14,4,1,Martes,0,2023-04
2023-04-05,2023,2,Q2,4,Abril,14,5,2,Miércoles,0,2023-04
2023-04-06,2023,2,Q2,4,Abril,14,6,3,Jueves,0,2023-04
2023-04-07,2023,2,Q2,4,Abril,14,7,4,Viernes,0,2023-04
2023-04-08,2023,2,Q2,4,Abril,14,8,5,Sábado,1,2023-04
2023-04-09,2023,2,Q2,4,Abril,14,9,6,Domingo,1,2023-04
2023-04-10,2023,2,Q2,4,Abril,15,10,0,Lunes,0,2023-04
2023-04-11,2023,2,Q2,4,Abril,15,11,1,Martes,0,2023-04
2023-04-12,2023,2,Q2,4,Abril,15,12,2,Miércoles,0,2023-04
2023-04-13,2023,2,Q2,4,Abril,15,13,3,Jueves,0,2023-04
2023-04-14,2023,2,Q2,4,Abril,15,14,4,Viernes,0,2023-04
2023-04-15,2023,2,Q2,4,Abril,15,15,5,Sábado,1,2023-04
2023-04-16,2023,2,Q2,4,Abril,15,16,6,Domingo,1,2023-04
2023-04-17,2023,2,Q2,4,Abril,16,17,0,Lunes,0,2023-04
2023-04-18,2023,2,Q2,4,Abril,16,18,1,Martes,0,2023-04
2023-04-19,2023,2,Q2,4,Abril,16,19,2,Miércoles,0,2023-04
2023-04-20,2023,2,Q2,4,Abril,16,20,3,Jueves,0,2023-04
2023-04-21,2023,2,Q2,4,Abril,16,21,4,Viernes,0,2023-04
2023-04-22,2023,2,Q2,4,Abril,16,22,5,Sábado,1,2023-04
2023-04-23,2023,2,Q2,4,Abril,16,23,6,Domingo,1,2023-04
2023-04-24,2023,2,Q2,4,Abril,17,24,0,Lunes,0,2023-04
2023-04-25,2023,2,Q2,4,Abril,17,25,1,Martes,0,2023-04
2023-04-26,2023,2,Q2,4,Abril,17,26,2,Miércoles,0,2023-04
2023-04-27,2023,2,Q2,4,Abril,17,27,3,Jueves,0,2023-04
2023-04-28,2023,2,Q2,4,Abril,17,28,4,Viernes,0,2023-04
2023-04-29,2023,2,Q2,4,Abril,17,29,5,Sábado,1,2023-04
